-1,-1,V9mzuM/qjYENebzxa/rb5R0ilqY=,WCXXLg88RZeoZ1bERkM2o01NTDc=
-1,-2,V9mzuM/qjYENebzxa/rb5R0ilqY=,YtzifVnvWkHuVEiKNpxA++CL3eo=
-1,-3,V9mzuM/qjYENebzxa/rb5R0ilqY=,tcLindMF2cb1I2l2mkSfIxaUwJY=
-1,-4,V9mzuM/qjYENebzxa/rb5R0ilqY=,zQ76So7OveykMWHr+qM/JvGzXp0=
-1,-5,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,ABqEIF87WdUo/eWghLOCITmyXlk=
-1,-6,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,A36Tta/+NBflbjhfKBjmGorwiNQ=
-1,-7,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,QEG99AJslmHiM6quZAm7dk8lr80=
-1,-8,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,SbEDT3OeW81WRoaQo8yo22ONGa8=
-1,-9,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,7SeX7bhUmTyP6kuXPlGh4sPF9Lc=
-1,-10,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,EOhIyBjdhLkKOu9PxlUQ2LS3Nxk=
-1,-11,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,YyOpUvkGU5cAM8034RSJiPUrpes=
-2,-2,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,jhoBLh8ZAhyUX8bYrjaEE8C/psU=
-2,-1,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,7HV+MJ6N9FsTcoQEOTCD+VPSceo=
-2,-4,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,4hU7bqOC0qLL+1DIeeCyO8RRGCs=
-2,-3,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,W4jZWSzVAvDW9M6A6qnNAcgcxMI=
-2,-6,X2MrfvL4CJj/IHk5kOzCqQPvnxA=,jdmdllxv/Fh6JqgzBBDNVoqmwqs=
-2,-5,cowr/g25xy19byMy4K81SK06ZS8=,k5m266DL1Av+3INLcTiyxvcoGUM=
-2,-8,cowr/g25xy19byMy4K81SK06ZS8=,SbEDT3OeW81WRoaQo8yo22ONGa8=
-2,-7,cowr/g25xy19byMy4K81SK06ZS8=,9Z/0/2LehVTgBg2ZwR0tajvZDTc=
-2,-10,cowr/g25xy19byMy4K81SK06ZS8=,KOxD18+oA5asES1bFg7kCXb7wOg=
-2,-9,cowr/g25xy19byMy4K81SK06ZS8=,sP0s9weJVwD0Q/HosLXvw0GSDG4=
-2,-11,cowr/g25xy19byMy4K81SK06ZS8=,ioZ3n76PalNJy+noA4UFqDZQOXw=
-3,-3,cowr/g25xy19byMy4K81SK06ZS8=,6Rh725Y65W+sWVchZjlDbGxhL70=
-3,-4,cowr/g25xy19byMy4K81SK06ZS8=,VZ25lCVFtr0XN6eFtQm0yBUJTwA=
-3,-1,cowr/g25xy19byMy4K81SK06ZS8=,yI0fOUXlD4JGGVP7N8DdpYmhy58=
-3,-2,cowr/g25xy19byMy4K81SK06ZS8=,3jl59qzIgSqw6m/SnznrrAdkMf8=
-3,-7,mZbQXKpZq0bDk98zh0jWn+J8btE=,MACuqGxTK3N9aBu+RAcijrsSWeY=
-3,-8,mZbQXKpZq0bDk98zh0jWn+J8btE=,SbEDT3OeW81WRoaQo8yo22ONGa8=
-3,-5,mZbQXKpZq0bDk98zh0jWn+J8btE=,XeypjHP42rzXVTpfLK7/1NC4TD4=
-3,-6,mZbQXKpZq0bDk98zh0jWn+J8btE=,Ua4jhJxZ/BJF/6fSsGZHC6azPrg=
-3,-11,mZbQXKpZq0bDk98zh0jWn+J8btE=,6vs3iRe6AOU4nya9EU5lq7Wm2kI=
-3,-9,mZbQXKpZq0bDk98zh0jWn+J8btE=,wE7SX4yVuRoIkSb3EGz6tf/hyns=
-3,-10,mZbQXKpZq0bDk98zh0jWn+J8btE=,8h9k+TNF7qHF3rvBoVXFRzl1i/E=
-4,-4,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,osf8ynQsI/zVqdUbriZB1sAhQJw=
-4,-3,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,BEqKTzxyksg6fsLYmXpFrTw944s=
-4,-2,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,TkkobIXDclD7YP7zOlzjRLSTXiI=
-4,-1,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,cI3sGbYmFxkYcky4YrCy7zpCLx0=
-4,-8,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,oeTK4zE43jL/usOMDWhxdzwR4tY=
-4,-7,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,gFIHCPeb8H9IuEeaeBNK9b1wsrc=
-4,-6,2DfKdLWJU1rpNVwzkBo3Tk/vzGs=,jslxmPPEwTYuNJZloQBANbPxpik=
-4,-5,ZokpTFgP4MEywopisxX8kvLK8Dk=,jslxmPPEwTYuNJZloQBANbPxpik=
-4,-11,ZokpTFgP4MEywopisxX8kvLK8Dk=,1JBXSv1QQWfue0NS5f4O/KUaiEk=
-4,-10,ZokpTFgP4MEywopisxX8kvLK8Dk=,NW0JsRehnMUil5YXS+pmxGJ8Jac=
-4,-9,ZokpTFgP4MEywopisxX8kvLK8Dk=,Cz5yG8rofN2gYwLOk18JkyGt9JE=
-5,-5,ZokpTFgP4MEywopisxX8kvLK8Dk=,Oilup+ebwHIByWLWjuRNiUTs58w=
-5,-6,ZokpTFgP4MEywopisxX8kvLK8Dk=,Oilup+ebwHIByWLWjuRNiUTs58w=
-5,-7,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,Oilup+ebwHIByWLWjuRNiUTs58w=
-5,-8,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,hNfoBYh5akuzOt0o2AgcMBlKpQg=
-5,-1,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,w8h057eB79iBw6aSO0vouOpgE/0=
-5,-2,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,z6xLgXB60yN1XnowVrtISa/BWxw=
-5,-3,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,ClrtE4DdoCSeDEBz5GcG7DnmkcE=
-5,-4,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,vpwh2BvJIcZwsGkNXVxWZdtG0uA=
-5,-9,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,23buxjejxf/LjqPhKxaqf7eeupk=
-5,-10,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,hnrouZnKor4krvyrVJllQvxzOyQ=
-5,-11,ycS+MFpgPOZUDV5/BXD/ELSXO9I=,bdUenV+lzXdLBsTGor9lKSlT/ck=
-6,-6,t1j46LUrepSAHkoD8wZfBu4tSM8=,Ljj/LEkZY/m7IprBeLdlkUZ4lis=
-6,-5,t1j46LUrepSAHkoD8wZfBu4tSM8=,Ljj/LEkZY/m7IprBeLdlkUZ4lis=
-6,-8,t1j46LUrepSAHkoD8wZfBu4tSM8=,h7r6JhPMRqkY3ksvX8oewpM1F8Q=
-6,-7,t1j46LUrepSAHkoD8wZfBu4tSM8=,Ljj/LEkZY/m7IprBeLdlkUZ4lis=
-6,-2,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,sR+7p3ffmg2qrtb62e2lauKGBPE=
-6,-1,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,K0ZBI7pbEGwQ2kIiPEFF9Z+l21Y=
-6,-4,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,0ushD2xhACr9qafPRZ7nkhR8mNQ=
-6,-3,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,RMegx6X4HzncW8O+tU77LFinJjg=
-6,-10,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,skUthazT5y3oTtfwTDrbptQAKeY=
-6,-9,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,DgU0cymK2b//s8aCma9vJfFMUwE=
-6,-11,eywJ64Yb1zwJ13ZoHeqxmekVfWk=,7SeX7bhUmTyP6kuXPlGh4sPF9Lc=
-7,-7,gTsfLHuT4aUNVWXup7roS8I8/eM=,XyFirVjL5Gx6NTSnf9LEs7w8pAE=
-7,-8,gTsfLHuT4aUNVWXup7roS8I8/eM=,u8qDYjfSpuoDFLMo986q4cThP3c=
-7,-5,gTsfLHuT4aUNVWXup7roS8I8/eM=,y9u7ocqPo6TOyl9g9acMci8nXY4=
-7,-6,gTsfLHuT4aUNVWXup7roS8I8/eM=,hiAiS5bU7d3ZK0behCe3z5fvtsk=
-7,-3,gTsfLHuT4aUNVWXup7roS8I8/eM=,8L8vFhGbeV/ywnn1mlSAstYNlD4=
-7,-4,gTsfLHuT4aUNVWXup7roS8I8/eM=,Mkon0UYhxvrXN9fiKKjVXYjlxnA=
-7,-1,gTsfLHuT4aUNVWXup7roS8I8/eM=,S+qY5fcXBtWCM73UPoDgIWmvdRw=
-7,-2,fmlsgnsOA802Dhb9wEtwMsyiCz0=,3P7BqJN/y9FochtVGkEZ+uwZcIM=
-7,-11,fmlsgnsOA802Dhb9wEtwMsyiCz0=,7SeX7bhUmTyP6kuXPlGh4sPF9Lc=
-7,-9,fmlsgnsOA802Dhb9wEtwMsyiCz0=,xlW/+/+AR68VPsNVkJ6l3Il4KkM=
-7,-10,fmlsgnsOA802Dhb9wEtwMsyiCz0=,5pqRlEduVkDob8TSKF25iIYdbxo=
-8,-8,fmlsgnsOA802Dhb9wEtwMsyiCz0=,G3VgXVnz6dUxadf9mQo7MO+vfDo=
-8,-7,fmlsgnsOA802Dhb9wEtwMsyiCz0=,g+R1xrOWpWM0i+77vlrlOeyyMJM=
-8,-6,fmlsgnsOA802Dhb9wEtwMsyiCz0=,GwjW5c+FXr51CgVcb6gQl8N9oic=
-8,-5,fmlsgnsOA802Dhb9wEtwMsyiCz0=,qOhbZY4yiZvBG+JnZOlLx7QZj9k=
-8,-4,fmlsgnsOA802Dhb9wEtwMsyiCz0=,lQJlLPNhr9vXR9TFMC1Ch7bFOp4=
-8,-3,fmlsgnsOA802Dhb9wEtwMsyiCz0=,0q1smSSoRvz1JTkKpsnv8F/H2nc=
-8,-2,fmlsgnsOA802Dhb9wEtwMsyiCz0=,5g9jp50y0Jyb50Z4cT1DC4ZuhTo=
-8,-1,fmlsgnsOA802Dhb9wEtwMsyiCz0=,iB5ZeV6rTAOJ9KKoqS8u8f3rjgM=
-8,-11,GIxWWNtP8b1Qf7N9whCMKDDArUk=,7SeX7bhUmTyP6kuXPlGh4sPF9Lc=
-8,-10,GIxWWNtP8b1Qf7N9whCMKDDArUk=,NcJC40RE8cH09P3Kuo9gN/tsOG0=
-8,-9,GIxWWNtP8b1Qf7N9whCMKDDArUk=,vG0MsAwVQD0ysdonqBZbOVKCr54=
-9,-9,GIxWWNtP8b1Qf7N9whCMKDDArUk=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-9,-10,GIxWWNtP8b1Qf7N9whCMKDDArUk=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-9,-11,GIxWWNtP8b1Qf7N9whCMKDDArUk=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-9,-1,GIxWWNtP8b1Qf7N9whCMKDDArUk=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-2,GIxWWNtP8b1Qf7N9whCMKDDArUk=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-3,GIxWWNtP8b1Qf7N9whCMKDDArUk=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-4,GIxWWNtP8b1Qf7N9whCMKDDArUk=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-5,GIxWWNtP8b1Qf7N9whCMKDDArUk=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-6,GIxWWNtP8b1Qf7N9whCMKDDArUk=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-7,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-9,-8,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-10,-10,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-10,-9,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-10,-11,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-10,-2,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-10,-1,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-10,-4,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,GZtgzwG0U8DoQQPxCfJ+4X0v8BU=
-10,-3,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,YEY/5viU4FrfZ3eRpksmorrddSw=
-10,-6,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,GZtgzwG0U8DoQQPxCfJ+4X0v8BU=
-10,-5,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,GZtgzwG0U8DoQQPxCfJ+4X0v8BU=
-10,-8,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-10,-7,NQqwGpxFfDlfIj+sleV3Fd1aj6M=,xUkY52ZIQd6E1Dh+d+mijdOH3Zo=
-11,-11,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-11,-9,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-11,-10,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-11,-3,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,AEEdZ+7UC/y5qCAD/pdvBbFXL9s=
-11,-4,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,LbeUokzY3UY1/ukn3Lkcc0udr/A=
-11,-1,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-11,-2,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-11,-7,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,h4sTAeOkVnV7nweWj2V2EZnjfFk=
-11,-8,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-11,-5,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,rkrtpLRDWWMcltPV7zfcfXggiKk=
-11,-6,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,Ohj3E7bbDoVGF/vHHnK32mUGd7M=
-12,-4,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,Ohj3E7bbDoVGF/vHHnK32mUGd7M=
-12,-3,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,FweHFx9ZmsGd+Euy+RWTPy/KqjA=
-12,-2,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
-12,-5,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,h4sTAeOkVnV7nweWj2V2EZnjfFk=
-13,-4,OnjX0n0j/jMuZHd3UgSX+tkX2HE=,MGho6pZkBw3sAuzS7kO1Gx0dxC0=
