-18,12,8cpfUZX4eJD2itwEQdzuOE2jQWE=,G6aZPfvD5cJLWDNjAn/lJ7PQCBo=
-19,12,8cpfUZX4eJD2itwEQdzuOE2jQWE=,ZWZEsVj6XBz6d31o654OKV3hVpM=
-18,11,8cpfUZX4eJD2itwEQdzuOE2jQWE=,70mPo+fClQZPCy7Ol1UX0BFolNc=
-19,11,8cpfUZX4eJD2itwEQdzuOE2jQWE=,yLG4/k+P8v8fwqkaABTQqzOLezw=
-20,12,8cpfUZX4eJD2itwEQdzuOE2jQWE=,ZWZEsVj6XBz6d31o654OKV3hVpM=
-21,12,8cpfUZX4eJD2itwEQdzuOE2jQWE=,tk8BtV6qNhSJvIVftA3wDgIpqrA=
-21,11,8cpfUZX4eJD2itwEQdzuOE2jQWE=,rbfNliXSukVJft2+DK041ykSeXs=
-20,11,8cpfUZX4eJD2itwEQdzuOE2jQWE=,yLG4/k+P8v8fwqkaABTQqzOLezw=
-17,11,8cpfUZX4eJD2itwEQdzuOE2jQWE=,70mPo+fClQZPCy7Ol1UX0BFolNc=
-17,12,8cpfUZX4eJD2itwEQdzuOE2jQWE=,G6aZPfvD5cJLWDNjAn/lJ7PQCBo=
-21,14,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,wJAi8npqLS8wKcRMrO5VhIswpeU=
-21,13,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,tk8BtV6qNhSJvIVftA3wDgIpqrA=
-20,13,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,ZWZEsVj6XBz6d31o654OKV3hVpM=
-20,14,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,1bU+VVGPF8qTojdLZ2N9nrQ4/pE=
-18,15,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,h0eDPXdf4NMHtzJj7pqr743TvhY=
-18,13,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,G6aZPfvD5cJLWDNjAn/lJ7PQCBo=
-18,14,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,h0eDPXdf4NMHtzJj7pqr743TvhY=
-17,14,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,h0eDPXdf4NMHtzJj7pqr743TvhY=
-17,13,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,G6aZPfvD5cJLWDNjAn/lJ7PQCBo=
-19,14,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,1bU+VVGPF8qTojdLZ2N9nrQ4/pE=
-19,15,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,1bU+VVGPF8qTojdLZ2N9nrQ4/pE=
-19,13,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,ZWZEsVj6XBz6d31o654OKV3hVpM=
-18,10,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,70mPo+fClQZPCy7Ol1UX0BFolNc=
-19,10,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,yLG4/k+P8v8fwqkaABTQqzOLezw=
-18,9,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,EI4hgssxWC+Mlketi8sn3bkfXxo=
-19,9,wRsX3qFU2Vq5cgcl7hwnUDq3Sz8=,4m/lIZjaDWg8RRsH5QIwWmufr3g=
-19,8,w0zi/ZAV7dbYnijLVkIpj+kwC0g=,4m/lIZjaDWg8RRsH5QIwWmufr3g=
-18,8,w0zi/ZAV7dbYnijLVkIpj+kwC0g=,EI4hgssxWC+Mlketi8sn3bkfXxo=
-19,7,w0zi/ZAV7dbYnijLVkIpj+kwC0g=,Dqas34RCkTx+v+PqlP86nBTPCnY=
-18,7,w0zi/ZAV7dbYnijLVkIpj+kwC0g=,kztiTsbmNsdPjx2tUH/SGyHXS0c=
-19,6,0YBpGpk8Bc3f/ywBIfmCbQFAx74=,Dqas34RCkTx+v+PqlP86nBTPCnY=
-18,6,0YBpGpk8Bc3f/ywBIfmCbQFAx74=,kztiTsbmNsdPjx2tUH/SGyHXS0c=
-19,5,0YBpGpk8Bc3f/ywBIfmCbQFAx74=,dCMYlwdmwAzx+CVrMr9eacjpSYE=
-18,5,0YBpGpk8Bc3f/ywBIfmCbQFAx74=,RXVq05ijriVNHvfeo3yhwPk+0io=
-18,4,8mguM6YPm/fK5uSaknsgtD+/K+s=,RXVq05ijriVNHvfeo3yhwPk+0io=
-19,4,8mguM6YPm/fK5uSaknsgtD+/K+s=,dCMYlwdmwAzx+CVrMr9eacjpSYE=
-21,4,8mguM6YPm/fK5uSaknsgtD+/K+s=,JyHDxj9O6npH8f6YgdOjU0pucqQ=
-19,3,8mguM6YPm/fK5uSaknsgtD+/K+s=,mrzUx8r5FGwN4oGl/OGwxL2RGOY=
-18,3,8mguM6YPm/fK5uSaknsgtD+/K+s=,DajvcbvY3EQmVhRZ2QPPD7PXHRI=
-21,3,8mguM6YPm/fK5uSaknsgtD+/K+s=,sHOf2ZCUGcoJGwbjIETHLDCYfas=
-20,4,8mguM6YPm/fK5uSaknsgtD+/K+s=,dCMYlwdmwAzx+CVrMr9eacjpSYE=
-20,3,8mguM6YPm/fK5uSaknsgtD+/K+s=,mrzUx8r5FGwN4oGl/OGwxL2RGOY=
-21,2,8mguM6YPm/fK5uSaknsgtD+/K+s=,sHOf2ZCUGcoJGwbjIETHLDCYfas=
-21,1,8mguM6YPm/fK5uSaknsgtD+/K+s=,/wI6Nn2XPuFoz4OTiVyPBxIkejs=
-20,2,8mguM6YPm/fK5uSaknsgtD+/K+s=,mrzUx8r5FGwN4oGl/OGwxL2RGOY=
-21,0,8mguM6YPm/fK5uSaknsgtD+/K+s=,/wI6Nn2XPuFoz4OTiVyPBxIkejs=
-20,1,8mguM6YPm/fK5uSaknsgtD+/K+s=,YQOop6HYOwFdTtN8q84blIgat7Y=
-20,0,8mguM6YPm/fK5uSaknsgtD+/K+s=,YQOop6HYOwFdTtN8q84blIgat7Y=
-17,1,1ykfTwjEU6AiqaqozDopCd2pk0s=,NX3NAyluUaOeje1zhMuV3MAZFqw=
-18,1,1ykfTwjEU6AiqaqozDopCd2pk0s=,NX3NAyluUaOeje1zhMuV3MAZFqw=
-18,0,1ykfTwjEU6AiqaqozDopCd2pk0s=,NX3NAyluUaOeje1zhMuV3MAZFqw=
-17,2,1ykfTwjEU6AiqaqozDopCd2pk0s=,DajvcbvY3EQmVhRZ2QPPD7PXHRI=
-19,0,1ykfTwjEU6AiqaqozDopCd2pk0s=,YQOop6HYOwFdTtN8q84blIgat7Y=
-19,2,1ykfTwjEU6AiqaqozDopCd2pk0s=,mrzUx8r5FGwN4oGl/OGwxL2RGOY=
-22,1,1ykfTwjEU6AiqaqozDopCd2pk0s=,/wI6Nn2XPuFoz4OTiVyPBxIkejs=
-22,0,1ykfTwjEU6AiqaqozDopCd2pk0s=,/wI6Nn2XPuFoz4OTiVyPBxIkejs=
-22,2,1ykfTwjEU6AiqaqozDopCd2pk0s=,sHOf2ZCUGcoJGwbjIETHLDCYfas=
-17,0,1ykfTwjEU6AiqaqozDopCd2pk0s=,NX3NAyluUaOeje1zhMuV3MAZFqw=
-19,1,1ykfTwjEU6AiqaqozDopCd2pk0s=,YQOop6HYOwFdTtN8q84blIgat7Y=
-18,2,1ykfTwjEU6AiqaqozDopCd2pk0s=,DajvcbvY3EQmVhRZ2QPPD7PXHRI=
-22,3,1ykfTwjEU6AiqaqozDopCd2pk0s=,sHOf2ZCUGcoJGwbjIETHLDCYfas=
-22,4,1ykfTwjEU6AiqaqozDopCd2pk0s=,JyHDxj9O6npH8f6YgdOjU0pucqQ=
-21,10,1ykfTwjEU6AiqaqozDopCd2pk0s=,rbfNliXSukVJft2+DK041ykSeXs=
-21,5,1ykfTwjEU6AiqaqozDopCd2pk0s=,JyHDxj9O6npH8f6YgdOjU0pucqQ=
-22,5,1ykfTwjEU6AiqaqozDopCd2pk0s=,JyHDxj9O6npH8f6YgdOjU0pucqQ=
-21,6,1ykfTwjEU6AiqaqozDopCd2pk0s=,cdXb5aVkP0z0c9o+0iQ0wkwDwb8=
-21,9,1ykfTwjEU6AiqaqozDopCd2pk0s=,65B3sE65DQxy39DGUMwb4zbRRDw=
-21,8,1ykfTwjEU6AiqaqozDopCd2pk0s=,65B3sE65DQxy39DGUMwb4zbRRDw=
-21,15,1ykfTwjEU6AiqaqozDopCd2pk0s=,wJAi8npqLS8wKcRMrO5VhIswpeU=
-22,14,1ykfTwjEU6AiqaqozDopCd2pk0s=,wJAi8npqLS8wKcRMrO5VhIswpeU=
-22,13,1ykfTwjEU6AiqaqozDopCd2pk0s=,tk8BtV6qNhSJvIVftA3wDgIpqrA=
-22,11,1ykfTwjEU6AiqaqozDopCd2pk0s=,rbfNliXSukVJft2+DK041ykSeXs=
-21,7,1ykfTwjEU6AiqaqozDopCd2pk0s=,cdXb5aVkP0z0c9o+0iQ0wkwDwb8=
-22,12,1ykfTwjEU6AiqaqozDopCd2pk0s=,tk8BtV6qNhSJvIVftA3wDgIpqrA=
-22,15,1ykfTwjEU6AiqaqozDopCd2pk0s=,wJAi8npqLS8wKcRMrO5VhIswpeU=
-22,6,1ykfTwjEU6AiqaqozDopCd2pk0s=,cdXb5aVkP0z0c9o+0iQ0wkwDwb8=
-22,8,1ykfTwjEU6AiqaqozDopCd2pk0s=,65B3sE65DQxy39DGUMwb4zbRRDw=
-22,10,1ykfTwjEU6AiqaqozDopCd2pk0s=,rbfNliXSukVJft2+DK041ykSeXs=
-22,7,1ykfTwjEU6AiqaqozDopCd2pk0s=,cdXb5aVkP0z0c9o+0iQ0wkwDwb8=
-22,9,1ykfTwjEU6AiqaqozDopCd2pk0s=,65B3sE65DQxy39DGUMwb4zbRRDw=
-20,9,1ykfTwjEU6AiqaqozDopCd2pk0s=,4m/lIZjaDWg8RRsH5QIwWmufr3g=
-20,10,1ykfTwjEU6AiqaqozDopCd2pk0s=,yLG4/k+P8v8fwqkaABTQqzOLezw=
-20,7,1ykfTwjEU6AiqaqozDopCd2pk0s=,Dqas34RCkTx+v+PqlP86nBTPCnY=
-20,8,1ykfTwjEU6AiqaqozDopCd2pk0s=,4m/lIZjaDWg8RRsH5QIwWmufr3g=
-20,15,1ykfTwjEU6AiqaqozDopCd2pk0s=,1bU+VVGPF8qTojdLZ2N9nrQ4/pE=
-20,6,1ykfTwjEU6AiqaqozDopCd2pk0s=,Dqas34RCkTx+v+PqlP86nBTPCnY=
-20,5,1ykfTwjEU6AiqaqozDopCd2pk0s=,dCMYlwdmwAzx+CVrMr9eacjpSYE=
-17,3,1ykfTwjEU6AiqaqozDopCd2pk0s=,DajvcbvY3EQmVhRZ2QPPD7PXHRI=
-17,4,1ykfTwjEU6AiqaqozDopCd2pk0s=,RXVq05ijriVNHvfeo3yhwPk+0io=
-17,7,1ykfTwjEU6AiqaqozDopCd2pk0s=,kztiTsbmNsdPjx2tUH/SGyHXS0c=
-17,5,1ykfTwjEU6AiqaqozDopCd2pk0s=,RXVq05ijriVNHvfeo3yhwPk+0io=
-17,9,1ykfTwjEU6AiqaqozDopCd2pk0s=,EI4hgssxWC+Mlketi8sn3bkfXxo=
-17,6,1ykfTwjEU6AiqaqozDopCd2pk0s=,kztiTsbmNsdPjx2tUH/SGyHXS0c=
-17,10,1ykfTwjEU6AiqaqozDopCd2pk0s=,70mPo+fClQZPCy7Ol1UX0BFolNc=
-17,8,1ykfTwjEU6AiqaqozDopCd2pk0s=,EI4hgssxWC+Mlketi8sn3bkfXxo=
-17,15,1ykfTwjEU6AiqaqozDopCd2pk0s=,h0eDPXdf4NMHtzJj7pqr743TvhY=
-21,20,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,trZrXgFASIkRsliDVNghABGn7Ys=
-21,18,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,koWGQiEQd2Y3asQqegWcwDTLeug=
-21,19,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,koWGQiEQd2Y3asQqegWcwDTLeug=
-21,17,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,bpkANZoOtiwRB1e7t2KEOXYEp+A=
-20,20,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,LorZEPUNHOo7cBXOAYe7gaQqrZ8=
-18,20,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,jVAUJyvbkC3mAxD6w8X8KBnm8ZM=
-20,19,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,nbVxrIOVrK7zL+6B/aCD8jjkhrc=
-20,18,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,nbVxrIOVrK7zL+6B/aCD8jjkhrc=
-19,19,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,nbVxrIOVrK7zL+6B/aCD8jjkhrc=
-20,17,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,zmVyuMii8UUJgT3k9LNtPv/z9zg=
-19,20,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,LorZEPUNHOo7cBXOAYe7gaQqrZ8=
-19,18,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,nbVxrIOVrK7zL+6B/aCD8jjkhrc=
-19,17,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,zmVyuMii8UUJgT3k9LNtPv/z9zg=
-18,17,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,3SzwDxwt2JyE9IjT2oBybnhU0UY=
-18,18,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,pzRTxBgxNpri/t5xx5F6ADkdmuM=
-22,18,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,koWGQiEQd2Y3asQqegWcwDTLeug=
-22,17,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,bpkANZoOtiwRB1e7t2KEOXYEp+A=
-18,19,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,pzRTxBgxNpri/t5xx5F6ADkdmuM=
-21,16,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,bpkANZoOtiwRB1e7t2KEOXYEp+A=
-19,21,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,LorZEPUNHOo7cBXOAYe7gaQqrZ8=
-22,16,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,bpkANZoOtiwRB1e7t2KEOXYEp+A=
-18,21,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,jVAUJyvbkC3mAxD6w8X8KBnm8ZM=
-21,21,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,trZrXgFASIkRsliDVNghABGn7Ys=
-20,21,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,LorZEPUNHOo7cBXOAYe7gaQqrZ8=
-22,20,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,trZrXgFASIkRsliDVNghABGn7Ys=
-22,19,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,koWGQiEQd2Y3asQqegWcwDTLeug=
-17,21,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,jVAUJyvbkC3mAxD6w8X8KBnm8ZM=
-18,16,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,3SzwDxwt2JyE9IjT2oBybnhU0UY=
-20,16,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,zmVyuMii8UUJgT3k9LNtPv/z9zg=
-22,21,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,trZrXgFASIkRsliDVNghABGn7Ys=
-19,16,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,zmVyuMii8UUJgT3k9LNtPv/z9zg=
-17,16,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,3SzwDxwt2JyE9IjT2oBybnhU0UY=
-17,20,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,jVAUJyvbkC3mAxD6w8X8KBnm8ZM=
-17,19,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,pzRTxBgxNpri/t5xx5F6ADkdmuM=
-17,17,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,3SzwDxwt2JyE9IjT2oBybnhU0UY=
-17,18,CbW/zNp+bS6bIA6EuyhdiKIBfm4=,pzRTxBgxNpri/t5xx5F6ADkdmuM=
-8,20,W2R+m9dR74tTlgIduNTHOsU25GU=,H8cbjsH9Cy4jHw8QK5zZrX2w8cg=
-9,20,W2R+m9dR74tTlgIduNTHOsU25GU=,LXKgZIw0htZcGuJet/XR/Cn1zW4=
-10,20,W2R+m9dR74tTlgIduNTHOsU25GU=,LXKgZIw0htZcGuJet/XR/Cn1zW4=
-11,20,W2R+m9dR74tTlgIduNTHOsU25GU=,48p91dNFH1bmwFq+VJpzrko5vIU=
-9,19,W2R+m9dR74tTlgIduNTHOsU25GU=,fOufhBqeKo63UttunQeVNEM4c90=
-8,19,W2R+m9dR74tTlgIduNTHOsU25GU=,6rn1nzECiqv5b93HqQPOeYQFYEw=
-11,19,W2R+m9dR74tTlgIduNTHOsU25GU=,C4Qcc/j90RO9watoA6QPnqO+Gqk=
-10,19,W2R+m9dR74tTlgIduNTHOsU25GU=,fOufhBqeKo63UttunQeVNEM4c90=
-5,18,HPqW7wBcreuo5lMLic+NdndGCcg=,YDg/+7z9GK8ysaP6Q6mTpUCEddc=
-5,17,HPqW7wBcreuo5lMLic+NdndGCcg=,h3QRGDl5+CwwMe8hNIzAK1qC5uc=
-4,17,HPqW7wBcreuo5lMLic+NdndGCcg=,L+K3RZKNegn2vGpStNhDfGwSJVU=
-4,18,HPqW7wBcreuo5lMLic+NdndGCcg=,pAgIL5fLjNK2kP6ZT+burVTD8U8=
-5,21,HPqW7wBcreuo5lMLic+NdndGCcg=,yI4I7ER+mYxvTHrS1u7fcg3dNEU=
-4,21,HPqW7wBcreuo5lMLic+NdndGCcg=,gflU/Iy7yVzxLQrFPRS7q2J4mAc=
-6,20,HPqW7wBcreuo5lMLic+NdndGCcg=,yI4I7ER+mYxvTHrS1u7fcg3dNEU=
-7,20,HPqW7wBcreuo5lMLic+NdndGCcg=,H8cbjsH9Cy4jHw8QK5zZrX2w8cg=
-5,20,HPqW7wBcreuo5lMLic+NdndGCcg=,yI4I7ER+mYxvTHrS1u7fcg3dNEU=
-4,20,HPqW7wBcreuo5lMLic+NdndGCcg=,gflU/Iy7yVzxLQrFPRS7q2J4mAc=
-6,19,HPqW7wBcreuo5lMLic+NdndGCcg=,YDg/+7z9GK8ysaP6Q6mTpUCEddc=
-4,19,HPqW7wBcreuo5lMLic+NdndGCcg=,pAgIL5fLjNK2kP6ZT+burVTD8U8=
-5,19,HPqW7wBcreuo5lMLic+NdndGCcg=,YDg/+7z9GK8ysaP6Q6mTpUCEddc=
-7,19,HPqW7wBcreuo5lMLic+NdndGCcg=,6rn1nzECiqv5b93HqQPOeYQFYEw=
-2,20,HPqW7wBcreuo5lMLic+NdndGCcg=,atd7gSxBDC2M/nIXqLDWxbScytQ=
-3,21,HPqW7wBcreuo5lMLic+NdndGCcg=,gflU/Iy7yVzxLQrFPRS7q2J4mAc=
-2,21,HPqW7wBcreuo5lMLic+NdndGCcg=,atd7gSxBDC2M/nIXqLDWxbScytQ=
-3,20,HPqW7wBcreuo5lMLic+NdndGCcg=,gflU/Iy7yVzxLQrFPRS7q2J4mAc=
-1,20,HPqW7wBcreuo5lMLic+NdndGCcg=,atd7gSxBDC2M/nIXqLDWxbScytQ=
-3,19,HPqW7wBcreuo5lMLic+NdndGCcg=,pAgIL5fLjNK2kP6ZT+burVTD8U8=
