-18,12,8cpfUZX4eJD2itwEQdzuOE2jQWE=,G6aZPfvD5cJLWDNjAn/lJ7PQCBo=
-2,19,HPqW7wBcreuo5lMLic+NdndGCcg=,3Ek/K85DHoZlYS2vAIwwFOGfecI=
-5,16,HPqW7wBcreuo5lMLic+NdndGCcg=,h3QRGDl5+CwwMe8hNIzAK1qC5uc=
-4,16,HPqW7wBcreuo5lMLic+NdndGCcg=,L+K3RZKNegn2vGpStNhDfGwSJVU=
-1,19,HPqW7wBcreuo5lMLic+NdndGCcg=,3Ek/K85DHoZlYS2vAIwwFOGfecI=
-3,17,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,L+K3RZKNegn2vGpStNhDfGwSJVU=
-3,16,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,L+K3RZKNegn2vGpStNhDfGwSJVU=
-3,18,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,pAgIL5fLjNK2kP6ZT+burVTD8U8=
-1,17,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,jMj2/akmQU8qfyCmyJctkD7YTrI=
-2,16,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,jMj2/akmQU8qfyCmyJctkD7YTrI=
-2,18,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,3Ek/K85DHoZlYS2vAIwwFOGfecI=
-2,17,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,jMj2/akmQU8qfyCmyJctkD7YTrI=
-1,18,0Fj5q9E8VMKZRNOsmE9xSAD0WQM=,3Ek/K85DHoZlYS2vAIwwFOGfecI=
-6,17,xYWo3HwDTtG3dbouLtPz5LLaFuM=,h3QRGDl5+CwwMe8hNIzAK1qC5uc=
-6,18,xYWo3HwDTtG3dbouLtPz5LLaFuM=,YDg/+7z9GK8ysaP6Q6mTpUCEddc=
-7,17,xYWo3HwDTtG3dbouLtPz5LLaFuM=,2gqklTLNX1o/5jEbTzpIPjJ8E1I=
-7,18,xYWo3HwDTtG3dbouLtPz5LLaFuM=,6rn1nzECiqv5b93HqQPOeYQFYEw=
-8,17,xYWo3HwDTtG3dbouLtPz5LLaFuM=,2gqklTLNX1o/5jEbTzpIPjJ8E1I=
-9,17,xYWo3HwDTtG3dbouLtPz5LLaFuM=,SSpdmsrrNjAYB0AmgJ55sjBR8vg=
-8,18,xYWo3HwDTtG3dbouLtPz5LLaFuM=,6rn1nzECiqv5b93HqQPOeYQFYEw=
-9,18,xYWo3HwDTtG3dbouLtPz5LLaFuM=,fOufhBqeKo63UttunQeVNEM4c90=
-10,17,xYWo3HwDTtG3dbouLtPz5LLaFuM=,SSpdmsrrNjAYB0AmgJ55sjBR8vg=
-10,18,xYWo3HwDTtG3dbouLtPz5LLaFuM=,fOufhBqeKo63UttunQeVNEM4c90=
-11,17,xYWo3HwDTtG3dbouLtPz5LLaFuM=,wzJ+eXRT2A8Zn77ZmSmz/aPku4c=
-11,18,xYWo3HwDTtG3dbouLtPz5LLaFuM=,C4Qcc/j90RO9watoA6QPnqO+Gqk=
-16,20,ZOi/YtE06nQw8bpcpu3QKcgy8IQ=,pn1i8YiDwWnSUZueNL6sgbe23FY=
-16,19,ujx9oCapsNwwr2EKyB32ybVSlbw=,pnBMGMkcbcMO2glRCaLEQv863PA=
-13,20,ujx9oCapsNwwr2EKyB32ybVSlbw=,CCdo4Ydi4bhR4y5y1GpZ35z+VhI=
-14,20,ujx9oCapsNwwr2EKyB32ybVSlbw=,CCdo4Ydi4bhR4y5y1GpZ35z+VhI=
-12,20,ujx9oCapsNwwr2EKyB32ybVSlbw=,48p91dNFH1bmwFq+VJpzrko5vIU=
-15,20,ujx9oCapsNwwr2EKyB32ybVSlbw=,pn1i8YiDwWnSUZueNL6sgbe23FY=
-15,19,ujx9oCapsNwwr2EKyB32ybVSlbw=,pnBMGMkcbcMO2glRCaLEQv863PA=
-12,17,ujx9oCapsNwwr2EKyB32ybVSlbw=,wzJ+eXRT2A8Zn77ZmSmz/aPku4c=
-14,19,ujx9oCapsNwwr2EKyB32ybVSlbw=,rE0FGfAGbs/CImeWkO0hqBfLgRM=
-13,19,ujx9oCapsNwwr2EKyB32ybVSlbw=,rE0FGfAGbs/CImeWkO0hqBfLgRM=
-12,18,ujx9oCapsNwwr2EKyB32ybVSlbw=,C4Qcc/j90RO9watoA6QPnqO+Gqk=
-13,18,ujx9oCapsNwwr2EKyB32ybVSlbw=,rE0FGfAGbs/CImeWkO0hqBfLgRM=
-11,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,wzJ+eXRT2A8Zn77ZmSmz/aPku4c=
-13,17,ujx9oCapsNwwr2EKyB32ybVSlbw=,+7zAmIo0dfdvm2YVvYa+wSSVnZY=
-10,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,SSpdmsrrNjAYB0AmgJ55sjBR8vg=
-6,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,yI4I7ER+mYxvTHrS1u7fcg3dNEU=
-12,19,ujx9oCapsNwwr2EKyB32ybVSlbw=,C4Qcc/j90RO9watoA6QPnqO+Gqk=
-9,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,LXKgZIw0htZcGuJet/XR/Cn1zW4=
-7,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,H8cbjsH9Cy4jHw8QK5zZrX2w8cg=
-1,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,atd7gSxBDC2M/nIXqLDWxbScytQ=
-11,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,48p91dNFH1bmwFq+VJpzrko5vIU=
-8,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,H8cbjsH9Cy4jHw8QK5zZrX2w8cg=
-13,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,CCdo4Ydi4bhR4y5y1GpZ35z+VhI=
-10,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,LXKgZIw0htZcGuJet/XR/Cn1zW4=
-12,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,48p91dNFH1bmwFq+VJpzrko5vIU=
-14,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,CCdo4Ydi4bhR4y5y1GpZ35z+VhI=
-15,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,pn1i8YiDwWnSUZueNL6sgbe23FY=
-16,21,ujx9oCapsNwwr2EKyB32ybVSlbw=,pn1i8YiDwWnSUZueNL6sgbe23FY=
-15,18,ujx9oCapsNwwr2EKyB32ybVSlbw=,pnBMGMkcbcMO2glRCaLEQv863PA=
-16,18,ujx9oCapsNwwr2EKyB32ybVSlbw=,pnBMGMkcbcMO2glRCaLEQv863PA=
-14,17,ujx9oCapsNwwr2EKyB32ybVSlbw=,+7zAmIo0dfdvm2YVvYa+wSSVnZY=
-14,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,+7zAmIo0dfdvm2YVvYa+wSSVnZY=
-1,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,jMj2/akmQU8qfyCmyJctkD7YTrI=
-6,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,h3QRGDl5+CwwMe8hNIzAK1qC5uc=
-7,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,2gqklTLNX1o/5jEbTzpIPjJ8E1I=
-16,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,+KvYT9SXiUeE77qeTO3eCnrPlkk=
-15,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,+KvYT9SXiUeE77qeTO3eCnrPlkk=
-16,17,ujx9oCapsNwwr2EKyB32ybVSlbw=,+KvYT9SXiUeE77qeTO3eCnrPlkk=
-12,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,wzJ+eXRT2A8Zn77ZmSmz/aPku4c=
-15,17,ujx9oCapsNwwr2EKyB32ybVSlbw=,+KvYT9SXiUeE77qeTO3eCnrPlkk=
-8,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,2gqklTLNX1o/5jEbTzpIPjJ8E1I=
-13,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,+7zAmIo0dfdvm2YVvYa+wSSVnZY=
-9,16,ujx9oCapsNwwr2EKyB32ybVSlbw=,SSpdmsrrNjAYB0AmgJ55sjBR8vg=
-14,18,ujx9oCapsNwwr2EKyB32ybVSlbw=,rE0FGfAGbs/CImeWkO0hqBfLgRM=
-3,2,ujx9oCapsNwwr2EKyB32ybVSlbw=,mgbo/S/lNQQ1phONP2kFQdMTx+A=
-2,1,ujx9oCapsNwwr2EKyB32ybVSlbw=,At4V/7LHlhnN2JZjv1T8LOfEMt8=
-2,2,ujx9oCapsNwwr2EKyB32ybVSlbw=,ToFqePAzqgqKkvBJshMFve7NycE=
-3,1,ujx9oCapsNwwr2EKyB32ybVSlbw=,l1FuL6QqONa2/U25dB0Y45dVVoA=
-4,2,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,mgbo/S/lNQQ1phONP2kFQdMTx+A=
-4,4,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,NpAfXn1gFioEAZVF2ZMDDR2bnCU=
-5,4,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,5yJEAf8IflPxJgOihif2uDQdu0U=
-4,3,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,mgbo/S/lNQQ1phONP2kFQdMTx+A=
-5,3,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,pMsm1TCQnOuyesOELyPbhRSFAyA=
-4,1,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,l1FuL6QqONa2/U25dB0Y45dVVoA=
-5,2,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,pMsm1TCQnOuyesOELyPbhRSFAyA=
-5,1,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,lzWkahdYYv63RHmeJ7xGB0K9R6c=
-3,4,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,NpAfXn1gFioEAZVF2ZMDDR2bnCU=
-3,3,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,mgbo/S/lNQQ1phONP2kFQdMTx+A=
-2,3,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,ToFqePAzqgqKkvBJshMFve7NycE=
-2,4,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,XUySrNV5rL+bgWl9hu7224tb+Po=
-2,6,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,ukPbm20XImu395JKURM+rXv8Qd0=
-3,6,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,s4du32TsruivH8msDUtJOBuprJE=
-2,5,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,XUySrNV5rL+bgWl9hu7224tb+Po=
-3,5,qYg7pkQHi+WFuOEQL3mHRQpC1X8=,NpAfXn1gFioEAZVF2ZMDDR2bnCU=
-2,7,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,ukPbm20XImu395JKURM+rXv8Qd0=
-3,7,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,s4du32TsruivH8msDUtJOBuprJE=
-2,8,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,MOyEXUn1tO8ok/+3j/ZBSeCHURo=
-3,8,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,bjwrMhDKYx8TEFMMRtGDYx80cjE=
-4,9,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,bjwrMhDKYx8TEFMMRtGDYx80cjE=
-5,9,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,AGxMvoX6N6Wt/BZxKesY39OsJ40=
-4,10,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,t8DBb8TbPkFnZyuFW3VhImRfS98=
-5,10,rL4vxYP/L5SSF+hpCSMgLt3zIgI=,A4Mr8Og6OvlOY9+0QBGTDNMfAC0=
-2,9,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,MOyEXUn1tO8ok/+3j/ZBSeCHURo=
-3,9,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,bjwrMhDKYx8TEFMMRtGDYx80cjE=
-3,10,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,t8DBb8TbPkFnZyuFW3VhImRfS98=
-2,10,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,xGASjmGRvQgXsD2ZCesUCl+K4ls=
-5,12,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,4ENLNGdnF7v/0JIj2k0EaHmWhG8=
-4,12,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,JMBJ7AE6jvAqrjH3zYZGPBZz4dE=
-5,11,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,A4Mr8Og6OvlOY9+0QBGTDNMfAC0=
-4,11,4tnlK8uOGiQU/RBZTLlWFoyZGRs=,t8DBb8TbPkFnZyuFW3VhImRfS98=
-3,12,fe5/gr7ubfGOnDnXU2esnKG6qi8=,JMBJ7AE6jvAqrjH3zYZGPBZz4dE=
-2,11,fe5/gr7ubfGOnDnXU2esnKG6qi8=,xGASjmGRvQgXsD2ZCesUCl+K4ls=
-3,11,fe5/gr7ubfGOnDnXU2esnKG6qi8=,t8DBb8TbPkFnZyuFW3VhImRfS98=
-2,12,fe5/gr7ubfGOnDnXU2esnKG6qi8=,KBGpCK+6OujW0HPFsGPq9YqfXGI=
-5,13,ULrWhZfiQCW5I19lmuLcmvrqFOU=,4ENLNGdnF7v/0JIj2k0EaHmWhG8=
-5,14,ULrWhZfiQCW5I19lmuLcmvrqFOU=,NMlKxBtz+LbINKF17EulkBa24ZA=
-4,13,ULrWhZfiQCW5I19lmuLcmvrqFOU=,JMBJ7AE6jvAqrjH3zYZGPBZz4dE=
-4,14,ULrWhZfiQCW5I19lmuLcmvrqFOU=,jHsu0Ydun2P/ZTXkcYwA/uw+Asw=
-3,14,ULrWhZfiQCW5I19lmuLcmvrqFOU=,jHsu0Ydun2P/ZTXkcYwA/uw+Asw=
-3,13,ULrWhZfiQCW5I19lmuLcmvrqFOU=,JMBJ7AE6jvAqrjH3zYZGPBZz4dE=
-2,13,ULrWhZfiQCW5I19lmuLcmvrqFOU=,KBGpCK+6OujW0HPFsGPq9YqfXGI=
-2,14,ULrWhZfiQCW5I19lmuLcmvrqFOU=,CZm7nV2lurnWCmWam3+0NSlgIws=
-6,13,E3E1rLubfIoUc9B8OotxQwG8ER0=,4ENLNGdnF7v/0JIj2k0EaHmWhG8=
-7,14,E3E1rLubfIoUc9B8OotxQwG8ER0=,mTDg3qWIpUVmUwcL+sKLv3vueKo=
-6,14,E3E1rLubfIoUc9B8OotxQwG8ER0=,NMlKxBtz+LbINKF17EulkBa24ZA=
-7,13,E3E1rLubfIoUc9B8OotxQwG8ER0=,2rl7EtqWK+g9NamwTtGYQoliWAk=
-8,14,z2howMBVMnFz9x7zY65qehwDJps=,mTDg3qWIpUVmUwcL+sKLv3vueKo=
-9,14,z2howMBVMnFz9x7zY65qehwDJps=,Wd3CJnPEsD0I1oc47rrnzOWXSvI=
-8,13,z2howMBVMnFz9x7zY65qehwDJps=,2rl7EtqWK+g9NamwTtGYQoliWAk=
-9,13,z2howMBVMnFz9x7zY65qehwDJps=,aOuxpLZscU4HjpsAYdN0GVXZR8E=
-10,14,ufnmWqpr0wDyoU9RuDtNkWDY0vM=,Wd3CJnPEsD0I1oc47rrnzOWXSvI=
-10,13,ufnmWqpr0wDyoU9RuDtNkWDY0vM=,aOuxpLZscU4HjpsAYdN0GVXZR8E=
-11,13,ufnmWqpr0wDyoU9RuDtNkWDY0vM=,iAE8yUUTATRZjt2YOFTET3lTd2k=
-11,14,ufnmWqpr0wDyoU9RuDtNkWDY0vM=,HbpUZk8JRLtLZRms0fUuK8QjM4o=
-13,12,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,aEBrF8XnIj8hC/FyrlGqixJuSOw=
-13,11,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,tUZoeBB/sUdEFJuhdK1e5/OZ2Yo=
-12,12,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,iAE8yUUTATRZjt2YOFTET3lTd2k=
-12,11,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,/D0Lqv0IGoXElWW7zqlOXmL5XSs=
-13,13,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,aEBrF8XnIj8hC/FyrlGqixJuSOw=
-12,13,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,iAE8yUUTATRZjt2YOFTET3lTd2k=
-13,14,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,eY5bEYWCLTZHtlRGbo6+CRCImBo=
-12,14,yUgHh6DtMCnOfvjQvTjeta0Yp3g=,HbpUZk8JRLtLZRms0fUuK8QjM4o=
-11,12,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,iAE8yUUTATRZjt2YOFTET3lTd2k=
-11,11,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,/D0Lqv0IGoXElWW7zqlOXmL5XSs=
-10,12,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,aOuxpLZscU4HjpsAYdN0GVXZR8E=
-10,11,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,aU7jcEo46ILLh3zu9fy4aTfiMeY=
-14,14,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,eY5bEYWCLTZHtlRGbo6+CRCImBo=
-14,13,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,aEBrF8XnIj8hC/FyrlGqixJuSOw=
-15,13,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,ZAaw5jNvHuqiteRda+RkKxRUY+g=
-15,14,FDYjMJbYlUvZbOA9jIsfkPBi3xQ=,WRtTsoeijSG2D3zLbNugib16lJ0=
-11,3,nDFZ21c9quZFGLhYuSGGgIXmbO8=,Xh3vqULB2p63Mt3wQa7yNLSwqSg=
-10,4,nDFZ21c9quZFGLhYuSGGgIXmbO8=,AHi5g2jS3uKITkkGzgogCr+RuMI=
-10,3,nDFZ21c9quZFGLhYuSGGgIXmbO8=,j1raFvT2OxobugCq7yrK5uyChxE=
-10,5,nDFZ21c9quZFGLhYuSGGgIXmbO8=,AHi5g2jS3uKITkkGzgogCr+RuMI=
-11,4,nDFZ21c9quZFGLhYuSGGgIXmbO8=,RFpXzuV4+F+4eU8MLSa2PFjMfkM=
-10,6,nDFZ21c9quZFGLhYuSGGgIXmbO8=,A619uEcZomN31Q489RjDWuXTtlk=
-11,5,nDFZ21c9quZFGLhYuSGGgIXmbO8=,RFpXzuV4+F+4eU8MLSa2PFjMfkM=
-11,6,nDFZ21c9quZFGLhYuSGGgIXmbO8=,wd+gonJLYtvC4+PLy3ggIdcFZ5Q=
-13,6,v/jEcQaP5ACCT2HW///rf3cTsCA=,wfFLsGRpPMopWCYyCZjs9RkF+Cs=
-12,6,v/jEcQaP5ACCT2HW///rf3cTsCA=,wd+gonJLYtvC4+PLy3ggIdcFZ5Q=
-13,5,v/jEcQaP5ACCT2HW///rf3cTsCA=,IApGbYrDhlCDyPKG/quv4Z4nHvc=
-12,5,v/jEcQaP5ACCT2HW///rf3cTsCA=,RFpXzuV4+F+4eU8MLSa2PFjMfkM=
-14,5,VPuI7yTSdOka6RPQX+uezjk8AOc=,IApGbYrDhlCDyPKG/quv4Z4nHvc=
-14,6,VPuI7yTSdOka6RPQX+uezjk8AOc=,wfFLsGRpPMopWCYyCZjs9RkF+Cs=
-15,5,VPuI7yTSdOka6RPQX+uezjk8AOc=,kU08luJh56vLsWNwBZGkAG0VaIo=
-15,6,VPuI7yTSdOka6RPQX+uezjk8AOc=,9Axfi+f1dIzPsWkjSNaIVbuSAxQ=
-12,3,VPuI7yTSdOka6RPQX+uezjk8AOc=,Xh3vqULB2p63Mt3wQa7yNLSwqSg=
