-2,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-6,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-3,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-12,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-13,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-3,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-14,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-15,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-2,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-9,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-8,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-11,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-12,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-8,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-2,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-13,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-7,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-14,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-8,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-9,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-10,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-11,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-12,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-9,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-12,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-14,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-4,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-9,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-3,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-5,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-9,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-6,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-4,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-10,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-11,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-7,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-12,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-7,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-13,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-5,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-14,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-10,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-8,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-9,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-10,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-3,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-11,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-12,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-6,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-11,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-2,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-14,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-14,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-12,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-6,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-13,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-9,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-14,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-8,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-10,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-3,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-3,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-7,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-4,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-12,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-2,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-13,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-14,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-12,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-9,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-3,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-9,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-5,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-13,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-11,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-6,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-11,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-3,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-12,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-2,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-8,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-14,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-15,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-4,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-9,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-10,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-10,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-15,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-2,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-3,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-7,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-3,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-11,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-14,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-14,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-15,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-15,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-12,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-2,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-4,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-4,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-9,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-6,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-8,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-12,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-6,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-13,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-15,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-14,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-9,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-5,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-6,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-15,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-7,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-9,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-12,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-7,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-14,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-9,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-13,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-7,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-14,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-14,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-2,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-13,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-15,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-6,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-12,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-12,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-5,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-5,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-3,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-5,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-2,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-6,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-3,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-7,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-6,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-7,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-6,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-5,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-4,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
