-2,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-3,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-2,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-7,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-2,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-3,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-6,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-6,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-2,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-15,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-14,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-7,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-13,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-12,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-11,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-9,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-10,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-8,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-1,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-6,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-7,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-5,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-7,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-7,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-2,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-1,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-2,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-3,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-16,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-8,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-1,-80,De+PjCmCR/JLUMz9gb5wmT933hY=,OIP+g3ybC1zyGjumvcF5uZykQgY=
-16,-74,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-16,-79,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-16,-76,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-16,-77,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-16,-75,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-9,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-2,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-3,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-16,-78,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-16,-68,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-1,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-7,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-16,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-5,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-16,-69,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-4,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-4,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-16,-70,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-16,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-6,-65,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-16,-66,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-16,-72,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-16,-73,De+PjCmCR/JLUMz9gb5wmT933hY=,Ne0Ndo8wHiQZpNI6GAkqNmd23L4=
-16,-67,De+PjCmCR/JLUMz9gb5wmT933hY=,m+Cp7EFTOSTJCLqWXr/t7N0ABm8=
-13,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-12,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-13,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-15,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-16,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-10,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-11,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-14,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-9,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-5,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-9,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-6,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-5,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-2,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-9,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-9,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-9,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-2,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-5,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-2,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-9,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-2,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-5,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-5,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-9,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-5,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-2,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-2,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-5,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-82,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-9,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,3IqLSAyWm3Rg89wTKruLopOymhk=
-8,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-84,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-81,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-86,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-2,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-6,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-7,-85,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-5,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-1,-83,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-3,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-4,-87,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-2,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-8,-88,De+PjCmCR/JLUMz9gb5wmT933hY=,QqDGXEdKRBenW31HfV0P8sPQ48k=
-29,-81,cdafl/i/gdPoLc5yG4ijVkCJJso=,46724LsnXeIsM2gdqLgYCt3za08=
