-2,-71,De+PjCmCR/JLUMz9gb5wmT933hY=,BNEWwwuXKeXOe0iRHj3XnU9aGRQ=
-18,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-18,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-21,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-20,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-22,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-19,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-18,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-26,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-23,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-23,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-22,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-24,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-18,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-27,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-20,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-22,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-28,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-22,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-29,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-31,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-30,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-26,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-28,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-18,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-23,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-26,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-28,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-29,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-30,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-29,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-19,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-31,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-30,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-21,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-31,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-26,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-20,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-28,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-29,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-30,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-26,-75,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-31,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-75,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-21,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-20,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-19,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-19,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-28,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-21,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-18,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-20,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-22,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-25,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-21,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-19,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-22,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-23,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-24,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-18,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-23,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-19,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-27,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-22,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-23,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-21,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-20,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-19,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-21,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-23,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-26,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-23,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-24,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-20,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-22,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-21,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-22,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-29,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-30,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-31,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-17,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-24,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-26,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-17,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-27,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-25,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-17,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-17,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-31,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-31,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-29,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-30,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-28,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-26,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-20,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-17,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-17,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-29,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-17,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-17,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-17,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-30,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-17,-76,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-17,-75,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-30,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-17,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-17,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-32,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-17,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-29,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-31,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-30,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-25,-69,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-74,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-75,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-76,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-77,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-79,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-78,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-32,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-29,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-25,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-17,-65,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-25,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-27,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-29,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-30,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-25,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-31,-66,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-27,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-29,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-27,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-30,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-31,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-67,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-25,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-30,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-31,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-29,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-25,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-27,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-27,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-32,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-27,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-31,-70,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-30,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-29,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-23,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-22,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-21,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-20,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-17,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-19,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-25,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-18,-80,O96gmU6zmue/CS3YiGOo1vwOcjg=,+MNVZgvI5TonqsCgcQ5pQ+rciO0=
-31,-72,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-28,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-25,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-29,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-24,-71,O96gmU6zmue/CS3YiGOo1vwOcjg=,uAiFWKyy+BBHzc+mx1qv4/kRFCE=
-30,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
-26,-73,O96gmU6zmue/CS3YiGOo1vwOcjg=,ocovC56eGwLgoPDKnnxql0da2uk=
-31,-68,O96gmU6zmue/CS3YiGOo1vwOcjg=,xpOe/VGF3twsTvO9KOPObCBYhiU=
