60,-13,kQ4BEgl331W6LIrNEdmmVgbkgog=,dP+c8+HLcTr924NFDlvPUuTfL7c=
60,-4,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
57,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
56,-14,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
61,-4,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
59,-4,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
55,-15,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
57,-7,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
48,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,915OPxmqTFe+p1Cpqb2WMOKfDlE=
54,-15,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
58,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
61,-5,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
62,-7,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
60,-5,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
60,-7,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
59,-7,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
58,-4,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
61,-7,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
61,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
62,-8,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
61,-8,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
62,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
60,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
49,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,915OPxmqTFe+p1Cpqb2WMOKfDlE=
54,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
53,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
49,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
51,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
58,-8,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
55,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
50,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
52,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
62,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
48,-10,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
61,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
60,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
59,-2,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
48,-11,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
56,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
59,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
63,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
58,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
48,-12,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
48,-9,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
48,-1,Ogn1gwgruVdQbiRaQIdecsXdNlE=,915OPxmqTFe+p1Cpqb2WMOKfDlE=
48,-13,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
48,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
48,-8,Ogn1gwgruVdQbiRaQIdecsXdNlE=,915OPxmqTFe+p1Cpqb2WMOKfDlE=
57,-16,Ogn1gwgruVdQbiRaQIdecsXdNlE=,dP+c8+HLcTr924NFDlvPUuTfL7c=
63,-1,Ogn1gwgruVdQbiRaQIdecsXdNlE=,b4Y3klWaspzYlIHEVupxC51Gn8I=
48,-14,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
48,-15,Ogn1gwgruVdQbiRaQIdecsXdNlE=,11ZPDkSeIcemHGVZvolwV4YPh8M=
62,-19,Ogn1gwgruVdQbiRaQIdecsXdNlE=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-18,Ogn1gwgruVdQbiRaQIdecsXdNlE=,wI6a42bCif5xqzsBXKCD0w0S+w8=
60,-18,Ogn1gwgruVdQbiRaQIdecsXdNlE=,wI6a42bCif5xqzsBXKCD0w0S+w8=
62,-21,Ogn1gwgruVdQbiRaQIdecsXdNlE=,wI6a42bCif5xqzsBXKCD0w0S+w8=
57,-21,Ogn1gwgruVdQbiRaQIdecsXdNlE=,wI6a42bCif5xqzsBXKCD0w0S+w8=
60,-25,Ogn1gwgruVdQbiRaQIdecsXdNlE=,HwQTDg8bqV3CpG2cglR1czKgXdA=
62,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
62,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
61,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
60,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
60,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
52,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
59,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
51,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
50,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
57,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
58,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
61,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
57,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
55,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
56,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
54,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
53,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
52,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
57,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
51,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
53,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
49,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
58,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
50,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
49,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
54,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
62,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
50,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
51,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
54,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
56,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
52,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
53,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
49,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
58,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
55,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
54,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
53,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
57,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
59,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
60,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
52,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
49,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
51,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
50,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
60,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
62,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
59,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
58,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
56,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
59,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
57,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
50,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
60,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
60,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
57,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
54,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
49,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
53,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
52,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
51,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
51,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
56,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
50,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
61,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
56,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
49,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
56,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
60,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
52,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
57,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
55,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
62,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
54,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
62,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
52,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
57,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
51,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
62,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
60,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
49,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
56,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
55,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
50,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
58,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
63,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
54,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
53,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
51,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
53,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
50,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
58,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
63,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
60,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
63,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
63,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
63,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
63,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
63,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
49,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
56,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
57,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
63,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
52,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
53,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
62,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
56,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
58,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
55,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
62,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
54,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
57,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
53,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
57,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
54,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
52,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
55,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
59,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
54,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
60,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
53,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
58,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
