60,-13,kQ4BEgl331W6LIrNEdmmVgbkgog=,dP+c8+HLcTr924NFDlvPUuTfL7c=
61,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
59,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
57,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
49,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
52,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
62,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
54,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
51,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
57,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
51,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
56,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
61,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
56,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
59,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
60,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
50,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
60,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
58,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
62,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
53,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
56,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
57,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
52,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
51,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
60,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
49,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
62,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
50,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
61,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
62,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
49,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
54,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-28,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-26,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
48,-27,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
50,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
59,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
50,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
48,-21,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-18,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-22,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
51,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
53,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-30,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
48,-29,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
52,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
52,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
54,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
49,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
51,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
53,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
53,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
50,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
52,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
63,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,HwQTDg8bqV3CpG2cglR1czKgXdA=
51,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
56,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
55,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
49,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
54,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
50,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
54,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
53,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
48,-31,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
55,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
55,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
60,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
56,-19,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
48,-32,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
56,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
58,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
56,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
59,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
55,-25,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,b0t7jt5AYXlZ1wn8JgZE4Tqi0d0=
52,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
54,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
57,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
63,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
49,-23,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
52,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
62,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
61,-17,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,wI6a42bCif5xqzsBXKCD0w0S+w8=
53,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
51,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
49,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
51,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
50,-20,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
50,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
49,-24,OtF+R5aWGdlZuKOaa9PZzj6xJr4=,y5lIUcIGVJvBK4ojJdd+tMSHFO8=
36,-27,u+lhIVmEv2XPLyHwTycF1rCmzXQ=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
36,-21,u+lhIVmEv2XPLyHwTycF1rCmzXQ=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-27,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
38,-27,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
46,-19,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,VmcR+s6DJyn/IH3byum62Ak+MH4=
45,-18,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,VmcR+s6DJyn/IH3byum62Ak+MH4=
33,-26,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
42,-22,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,VmcR+s6DJyn/IH3byum62Ak+MH4=
34,-26,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
43,-23,9OqXn7Vsj6w5m3pxWOPM+/HRCAo=,VmcR+s6DJyn/IH3byum62Ak+MH4=
35,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
44,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
44,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
46,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
46,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
44,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
35,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
45,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
34,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
40,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
42,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
44,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
38,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
45,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
43,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
42,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
45,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
45,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
38,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
46,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
46,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
39,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
42,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
36,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
39,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
41,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
46,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
35,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
33,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
43,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
43,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
44,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
34,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
46,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
34,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
42,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
45,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
44,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
43,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
38,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
42,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
35,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
40,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
38,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
40,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
37,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
43,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
41,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
43,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
45,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
43,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
35,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
35,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
34,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
44,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
38,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
34,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
33,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
41,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
35,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
33,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
38,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
38,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
32,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
