60,-13,kQ4BEgl331W6LIrNEdmmVgbkgog=,dP+c8+HLcTr924NFDlvPUuTfL7c=
33,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
42,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
32,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
34,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
43,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
34,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
36,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
34,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
35,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
35,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
35,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
32,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
44,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
34,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
33,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
38,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
38,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
36,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
45,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
32,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
32,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
32,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
36,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
35,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
35,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
40,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
39,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
32,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
34,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
38,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
38,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
40,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
46,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
34,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
36,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
33,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
35,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
33,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
34,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
38,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
41,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
40,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
38,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
41,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
44,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
45,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
39,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
36,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
37,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
42,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
35,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
46,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
43,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
34,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
46,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
35,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
34,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
36,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
33,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
38,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
43,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
44,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
37,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
45,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
43,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
44,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-19,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
39,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
47,-25,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
45,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-23,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
47,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-21,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
47,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
46,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-20,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-26,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-22,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
47,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-18,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
47,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
44,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
47,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
41,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
45,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
43,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
46,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
45,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
41,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
40,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
32,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
46,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
42,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
38,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
37,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
32,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
47,-32,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
36,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
47,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
35,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
39,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
44,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
34,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
43,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
39,-30,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
43,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
33,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
41,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
40,-27,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
46,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
39,-17,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
39,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,436GY+n4M+wBk4KSWrAvymRIXC4=
45,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
44,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
43,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
41,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
40,-28,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
44,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
42,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
46,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
46,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
39,-31,MkL3C1YRYnVbwQ+xwFsm948L72k=,LZvM3Orjw+gixvI1dAp/wQI1Pf0=
45,-29,MkL3C1YRYnVbwQ+xwFsm948L72k=,9VwVa1AFNkuP8etJJqqZ4yFpU+k=
45,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
41,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
44,-24,MkL3C1YRYnVbwQ+xwFsm948L72k=,VmcR+s6DJyn/IH3byum62Ak+MH4=
36,-11,MkL3C1YRYnVbwQ+xwFsm948L72k=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
35,-11,MkL3C1YRYnVbwQ+xwFsm948L72k=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
34,-11,MkL3C1YRYnVbwQ+xwFsm948L72k=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
38,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
35,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
36,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
34,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
38,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
36,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
34,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
35,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
36,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
38,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
35,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
34,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
38,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
36,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
35,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
34,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
38,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
36,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
34,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
38,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
35,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
44,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
36,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
39,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
44,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
45,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
40,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
44,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
33,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
41,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
37,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
