60,-13,kQ4BEgl331W6LIrNEdmmVgbkgog=,dP+c8+HLcTr924NFDlvPUuTfL7c=
42,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
45,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
42,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
40,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
34,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
35,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
42,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
39,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
34,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
33,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
45,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
41,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
37,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
36,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
35,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
39,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
35,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
33,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
40,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
45,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
33,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
45,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
34,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
36,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
34,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
44,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
41,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
39,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
42,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
37,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
39,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
37,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
35,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
42,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
40,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
37,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
36,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
46,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
35,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
45,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
36,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
39,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
43,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
36,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
39,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
44,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
34,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
44,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
39,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
42,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
37,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
45,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
40,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
40,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
33,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
42,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
35,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
42,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
44,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
41,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
38,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
37,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
41,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
40,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
34,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
33,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
45,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
36,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
35,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
33,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
39,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
42,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
44,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
41,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
33,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
42,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
39,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
34,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
43,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
34,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
42,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
45,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
46,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
44,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
41,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
43,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
38,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
43,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
35,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
41,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
36,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
37,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
35,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
34,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
39,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
33,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
38,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
44,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
36,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
47,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
39,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
47,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
47,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
47,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
47,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
47,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
45,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
43,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
44,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
43,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
45,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
45,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
39,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
40,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
44,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
45,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
43,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
42,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
33,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
46,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
44,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
45,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
44,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
39,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
43,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
42,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
42,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
41,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
34,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
41,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
40,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
46,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
39,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
45,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
43,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
44,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
43,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
42,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
35,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
45,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
36,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
44,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
42,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
38,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
39,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
37,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
40,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
32,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
32,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
32,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
32,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
32,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
47,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
32,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
47,-5,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
47,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
47,-6,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
47,-2,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
47,-7,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
32,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
47,-4,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
47,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,TKmGqPEbQ4V4cXa2TlTccMPriS8=
47,-3,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
32,-16,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
32,-12,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
32,-11,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
32,-13,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
32,-14,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
47,-1,+7FawWH6r5LCCJGe8y//ilkdWOg=,4gh3ioQHwDfaM7XC08Xch7rWUvo=
32,-8,+7FawWH6r5LCCJGe8y//ilkdWOg=,nkkPSBmItvQXrsM+iyho9VID9cg=
32,-15,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
32,-10,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
32,-9,+7FawWH6r5LCCJGe8y//ilkdWOg=,kLZFIkxq8+JzQdIfLkIG0AkvO6s=
